,Цена на арматуру,Импорт цемента ЖД,Экспорт цемента ЖД,Отгрузка цемента хоппер ЖД,Отгрузка цемента остальные ЖД,Производство цемента,Импорт цемента,Экспорт цемента,Потребление цемента,Отгрузка цемента,Цена цемента с НДС,Цена цемента без НДС,Производство бетона РФ,Производство бетона МО,Производство бетона СПБ,Базовый индекс потребительских цен на товары и услуги_x,Ключевая ставка_x,Курс доллара_x,Базовый индекс потребительских цен на товары и услуги_y,Ключевая ставка_y,Курс доллара_y,Производство арматуры Сортовой прокат_Арматура,Производство арматуры Сортовой прокат_Катанка,Производство арматуры Сортовой прокат_Прутки прочие,Производство сырья ЖРС_Агломерат,Производство сырья ЖРС_Аглоруда,Производство сырья ЖРС_Концентрат,Производство сырья ЖРС_Концентрат для дообогащения,Производство сырья ЖРС_Окатыши,Производство сырья Кокс_Кокс валовый,Производство сырья Концентрат коксующегося угля_Жирные,Производство сырья Концентрат коксующегося угля_Коксовые,Производство сырья Концентрат коксующегося угля_Отощающие,Производство сырья Металлизованная продукция_ГБЖ,Производство сырья Металлизованная продукция_ПВЖ,Производство сырья Рядовой коксующийся уголь_Газовые,Производство сырья Рядовой коксующийся уголь_Жирные,Производство сырья Рядовой коксующийся уголь_Коксовые,Производство сырья Рядовой коксующийся уголь_Отощающие,Производство сырья Сталь_Конвертер,Производство сырья Сталь_Мартен,Производство сырья Сталь_Сталь всего,Производство сырья Сталь_Электропечь,Производство сырья Чугун_Чугун,ПотреблениеЖРС_Концентрат,ПотреблениеЖРС_Агломерат,ПотреблениеЖРС_Окатыши,ПотреблениеЖРС_Концентрат для дообогащения,ПотреблениеЖРС_Аглоруда,Поставки Сортовой прокат_Арматура,Поставки Сортовой прокат_Катанка,Поставки Сортовой прокат_Прутки прочие,Поставки Концентрат коксующегося угля_Жирные,Поставки Концентрат коксующегося угля_Коксовые,Поставки Концентрат коксующегося угля_Отощающие,Поставки Кокс_Кокс доменный,Поставки Чугун_Литейный чугун,Поставки Чугун_Передельный чугун,Поставки ЖРС_Агломерат,Поставки ЖРС_Аглоруда,Поставки ЖРС_Концентрат,Поставки ЖРС_Концентрат для дообогащения,Поставки ЖРС_Окатыши,Спрос ЖРС_Агломерат,Спрос ЖРС_Аглоруда,Спрос ЖРС_Концентрат,Спрос ЖРС_Концентрат для дообогащения,Спрос ЖРС_Окатыши,Спрос Металлизованная продукция_ГБЖ,Спрос Кокс_Кокс доменный,Спрос Концентрат коксующегося угля_Жирные,Спрос Концентрат коксующегося угля_Коксовые,Спрос Концентрат коксующегося угля_Отощающие,Импорт сырья ЖРС_Концентрат,Импорт сырья ЖРС_Окатыши,Импорт сырья Концентрат коксующегося угля_Жирные,Импорт сырья Концентрат коксующегося угля_Коксовые,Импорт арматуры Сортовой прокат_Арматура,Импорт арматуры Сортовой прокат_Катанка,Импорт арматуры Сортовой прокат_Прутки прочие,Экспорт сырья ЖРС_Агломерат,Экспорт сырья ЖРС_Аглоруда,Экспорт сырья ЖРС_Концентрат,Экспорт сырья ЖРС_Окатыши,Экспорт сырья Кокс_Кокс доменный,Экспорт сырья Кокс_Мелочь коксовая,Экспорт сырья Кокс_Орешек коксовый,Экспорт сырья Концентрат коксующегося угля_Жирные,Экспорт сырья Концентрат коксующегося угля_Коксовые,Экспорт сырья Концентрат коксующегося угля_Отощающие,Экспорт сырья Лом_Лом коррозионностойкой стали,Экспорт сырья Лом_Лом стальной,Экспорт сырья Лом_Лом чугуна,Экспорт сырья Металлизованная продукция_Всего отгружено с предприятия,Экспорт сырья Металлизованная продукция_ГБЖ,Экспорт сырья Чугун_Всего отгружено с предприятия,Экспорт сырья Чугун_Литейный чугун,Экспорт сырья Чугун_Передельный чугун,Экспорт арматуры Сортовой прокат_Арматура,Экспорт арматуры Сортовой прокат_Катанка,Экспорт арматуры Сортовой прокат_Прутки прочие,Цена на бензин,Цена на дт,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Чугун_CFR Италия, $/т","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_3А, РФ CPT авто Центральный ФО, руб./т, без НДС","Лом_3А, РФ CPT авто Уральский ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_3А, РФ CPT авто Южный ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_Б26 легированный (Ni 9,3%), РФ CPT, руб./т, без НДС","ГБЖ_Россия, FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","Чугун_FOB Бразилия Юг, $/т","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Чугун_FOB Россия Дальневосточные порты, $/т","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","Лом_3А, РФ FCA ж/д Кемеровская обл, руб./т, без НДС","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","ГБЖ_CFR Италия, $/т","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Чугун_CFR Западная Европа, $/т","Лом_3А, РФ FCA ж/д Челябинская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д ХМАО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Чугун_CFR Китай, $/т","Лом_3А, РФ FCA ж/д Самарская обл, руб./т, без НДС","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д Нижегородская обл, руб./т, без НДС","Чугун_CFR NOLA США, $/т","Лом_3А, РФ FCA ж/д Новосибирская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д Свердловская обл, руб./т, без НДС","Чугун_CFR Турция, $/т","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в концентрате, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в окатыши, Россия FCA руб./т, без НДС","ЖРС_Украинский концентрат Fe 65-68%,  DAP граница Украины с Европой,  $/т","ЖРС_Украинские окатыши Fe 65-66%, DAP граница Украины с Европой,  $/т"
2022-06-13,42000,,,,,,,,,,,,,,,,11.0,59.692319999999995,,11.0,59.692319999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,381.0,20112.0,17185.0,18736.0,145.0,540.0,9500.0,179.5,16700.0,16800.0,381.0,374.0,640.0,18600.0,490.0,8000.0,,,18445.0,,122.5,20000.0,475.0,25000.0,17655.0,15125.0,463.0,,2825.0,4775.0,33000.0,393.0,6025.0,422.5,21258.0,19500.0,,,,424.0,515.0,,14100.0,10750.0,,685.0,,,450.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-20,43000,,,,,,,,,,,,,,,,9.5,56.83355,,9.5,56.83355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,339.0,18343.0,16334.0,18221.0,131.0,515.0,9500.0,164.5,16200.0,16800.0,340.0,333.0,590.0,17650.0,453.0,8000.0,,,17335.0,,108.5,20000.0,445.0,25000.0,16963.0,15125.0,400.0,,2825.0,4775.0,33000.0,392.0,6025.0,377.5,20827.0,19500.0,,,,378.0,487.5,,14100.0,10750.0,,630.0,,,432.5,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-27,44000,,,,,,,,,,,,,,,,9.5,54.16816,,9.5,54.16816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,297.0,18306.0,15790.0,17846.0,114.0,490.0,9500.0,146.5,16200.0,16800.0,309.0,292.0,560.0,17150.0,403.0,8000.0,,,17107.0,,91.5,20000.0,430.0,25000.0,16514.0,15125.0,365.0,,2825.0,4775.0,33000.0,371.0,6025.0,337.5,20230.0,19500.0,,,,337.0,460.0,,14100.0,10750.0,,612.5,,,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-04,45000,111.7729200000001,69.38980000000001,1541.384079999973,439.4132209999992,4.510800000000001,177.9041700000001,79.40931000000002,4.60719486,1.980797301000001,4468.65,6255.79,0.002885475,627.765,272.334,100.18,9.5,52.754380000000005,100.18,9.5,52.754380000000005,719.0,321.0,302.0,4782.0,502.0,9719.0,660.0,4699.0,2150.0,4079.0,2435.0,360.0,417.0,286.0,232.0,4251.0,2040.0,1634.0,3804.0,117.0,6169.0,2257.0,4350.0,3652.0,340.0,2767.0,701.0,439.0,581.0,248.0,217.0,1401.0,1363.0,110.0,454.0,1.0,30.0,340.0,439.0,3654.0,702.0,2724.0,340.0,439.0,3654.0,702.0,2724.0,48.0,454.0,1482.0,1363.0,110.0,0.0,42.0,0.0,22.0,53.0,2.0,6.0,0.0,22.0,392.0,118.0,42.0,0.0,0.0,79.0,57.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,140.0,73.0,86.0,51.36,53.24,14000.0,303.0,18054.0,16063.0,17223.0,121.0,487.5,9500.0,149.5,15700.0,16550.0,311.0,298.0,540.0,16500.0,378.0,8000.0,,,17134.0,,98.5,20000.0,400.0,25000.0,16006.0,15125.0,360.0,,2825.0,4775.0,33000.0,331.0,6025.0,342.5,19477.0,19500.0,,,,343.0,425.0,,14100.0,10750.0,,590.0,,,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-11,45500,,,,,,,,,,,,,,,,9.5,60.183539999999994,,9.5,60.183539999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,356.0,18268.0,15297.0,17148.0,113.0,492.5,7500.0,139.5,16200.0,17550.0,366.0,353.0,520.0,17250.0,383.0,6500.0,,,16544.0,,90.5,11000.0,530.0,18000.0,15790.0,8750.0,390.0,,2025.0,3325.0,29900.0,302.0,4825.0,402.5,19166.0,11000.0,,,,398.0,430.0,,8640.0,6500.0,,590.0,,,420.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-18,47000,,,,,,,,,,,,,,,,9.5,58.95598,,9.5,58.95598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,370.0,20207.0,16673.0,18308.0,103.0,492.5,7500.0,129.5,16700.0,17550.0,371.0,364.0,460.0,19200.0,395.0,6500.0,,,17103.0,,80.5,11000.0,520.0,18000.0,16212.0,8750.0,410.0,,2025.0,3325.0,29900.0,272.0,4825.0,412.5,19955.0,11000.0,,,,409.0,425.0,,8640.0,6500.0,,500.0,,,455.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-07-25,47500,,,,,,,,,,,,,,,,9.2,56.143539999999994,,9.2,56.143539999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,348.0,21962.0,16962.0,20147.0,98.0,525.0,7500.0,124.5,17500.0,17450.0,349.0,342.0,460.0,22400.0,390.0,6500.0,,,18040.0,,75.5,11000.0,390.0,18000.0,17776.0,8750.0,410.0,,2025.0,3325.0,29900.0,257.0,4825.0,385.0,20489.0,11000.0,,,,387.0,400.0,,8640.0,6500.0,,500.0,,,475.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5
2022-08-01,47500,114.26468,76.87776999999996,1659.503139999954,451.2067730000014,5.0128,150.20119,85.23646999999994,4.99516472,2.110709913,4668.75,6384.87,0.004034146,989.94,338.706,99.82,8.0,59.63511999999999,99.82,8.0,59.63511999999999,709.0,315.0,227.0,4782.0,519.0,9958.0,632.0,4731.0,2039.0,4207.0,2577.0,315.0,429.0,242.0,224.0,4784.0,2081.0,1472.0,3850.0,130.0,6160.0,2189.0,4264.0,3764.0,335.0,2565.0,654.0,521.0,562.0,229.0,173.0,1314.0,1277.0,89.0,377.0,0.0,35.0,335.0,520.0,3701.0,654.0,2564.0,335.0,520.0,3701.0,654.0,2564.0,102.0,375.0,1375.0,1277.0,89.0,61.0,0.0,0.0,26.0,25.0,0.0,3.0,0.0,8.0,533.0,132.0,1.0,0.0,0.0,180.0,145.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,57.0,147.0,87.0,52.0,51.35,53.21,8900.0,317.0,23751.0,17547.0,21835.0,112.0,445.0,7500.0,127.5,20850.0,19350.0,319.0,310.0,460.0,23300.0,380.0,6500.0,,,19731.0,,79.5,11000.0,390.0,18000.0,19730.0,8750.0,400.0,,2025.0,3325.0,29900.0,227.0,4825.0,355.0,22020.0,11000.0,,,,355.0,422.5,,8640.0,6500.0,,495.0,,,435.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-08,49000,,,,,,,,,,,,,,,,8.0,60.61502,,8.0,60.61502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,321.0,25568.0,21195.0,23534.0,109.0,435.0,6500.0,123.5,22350.0,20200.0,325.0,315.0,455.0,23050.0,370.0,5750.0,,,22180.0,,76.5,10500.0,390.0,14500.0,21650.0,7950.0,390.0,,2000.0,3350.0,23250.0,220.0,4575.0,355.0,24183.0,10500.0,,,,360.0,422.5,,7860.0,5400.0,,470.0,,,420.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-15,47500,,,,,,,,,,,,,,,,8.0,60.534839999999996,,8.0,60.534839999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,357.0,26015.0,21461.0,23841.0,109.0,455.0,6500.0,123.5,22350.0,21250.0,362.0,350.0,455.0,23300.0,385.0,5750.0,,,22858.0,,76.5,10500.0,465.0,14500.0,22016.0,7950.0,390.0,,2000.0,3350.0,23250.0,238.0,4575.0,390.0,24832.0,10500.0,,,,395.0,422.5,,7860.0,5400.0,,465.0,,,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-22,46500,,,,,,,,,,,,,,,,8.0,60.528740000000006,,8.0,60.528740000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,361.0,25881.0,21510.0,24239.0,102.0,455.0,6500.0,116.5,22750.0,21250.0,366.0,353.0,450.0,23300.0,395.0,5750.0,,,22884.0,,69.5,10500.0,360.0,14500.0,22324.0,7950.0,380.0,,2000.0,3350.0,23250.0,264.0,4575.0,392.5,24946.0,10500.0,,,,398.0,425.0,,7860.0,5400.0,,465.0,,,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0
2022-08-29,46000,,,,,,,,,,,,,,,,8.0,59.89958,,8.0,59.89958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,363.0,25793.0,21069.0,24231.0,103.0,455.0,6500.0,116.5,22650.0,21250.0,370.0,356.0,430.0,22350.0,420.0,5750.0,,,22530.0,,70.5,10500.0,425.0,14500.0,22250.0,7950.0,368.0,,2000.0,3350.0,23250.0,270.0,4575.0,397.5,24924.0,10500.0,,,,401.0,445.0,,7860.0,5400.0,,465.0,,,410.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0
